nm0017578	-0.0693988387085	0.550371571573
nm0269647	-0.51837226532	1.35502666767
nm0513393	-5.55867834589	0.31227256068
nm0521937	0.928547580932	1.75371400209
nm0439852	0.607225982233	5.5845851243
nm0439850	2.57576111359	2.38690648594
nm0001211	2.04253156776	-2.69591367081
nm0791616	-1.87711766083	-4.07696707995
nm0421028	-1.3718919562	2.81832181847
nm0906940	1.02926177415	0.474721499032
nm0910322	-1.86978880429	3.16496207968
nm0915218	1.89654604102	-5.47951748382
nm0178066	-0.0816385603105	-1.38193526691
nm0598720	0.381739825422	4.98391044745
nm0585557	0.0607823572142	-0.0515586200341
nm0585553	-2.01391054509	3.31520747347
nm0018717	1.99516933152	1.46058668597
nm0103242	-1.60635594699	-2.73931160493
nm0561049	-3.4502796083	1.64639117262
nm0547975	-0.41861533792	-2.80779306355
nm0111297	0.653403621119	0.846533199275
nm0392442	3.3723221474	0.103614996197
nm0183764	-4.7441655396	3.55778254721
nm0037742	2.20165956874	-5.64387337719
nm0583093	-0.0643011715	2.74520120558
nm0422436	-1.81754507121	-3.83984624148
nm0628602	-0.336479872791	2.72693096226
nm0859939	-0.296369514248	-2.26035103368
nm0942863	0.0703857101474	-0.365692315379
nm0175067	4.22972919278	0.0489577477222
nm0204843	1.84051687144	2.06047902149
nm0071636	-0.414133295913	1.91792698436
nm0740067	1.7361321285	2.75465413083
nm0639877	0.028223714924	0.689399839305
nm0234186	5.81338336433	-1.13329144272
nm0873755	-1.81405076577	3.9593277871
nm0008496	-1.04574092702	0.627309633859
nm0867538	0.848106639238	0.695925014772
nm0335048	-0.809747665619	-0.460988093025
nm0340205	-5.79161026126	-1.41547010729
nm0567957	-1.63772021415	5.51987749833
nm0167113	2.13081463347	0.382920887009
nm0244884	5.14433216702	-2.58718494235
nm0663540	1.51242614729	4.60711528102
nm0111185	5.51812679323	-2.00860959749
nm0731772	-3.20072564674	0.259921253694
nm0938231	0.287397971558	4.89181162875
nm0276417	-1.28349466754	-0.322340494241
nm0537146	0.984503039745	-3.4317812556
nm0461594	-1.02903580918	-0.273728803014
nm0796662	0.0699488766186	0.270973528731
nm0796661	-2.33723022193	5.64232860412
nm0092430	4.33783685171	4.07317167047
nm0219825	-2.83627370494	5.53791636794
nm0453006	-2.33331700701	-1.30435776213
nm0001215	-5.40568931104	-0.511450085837
nm0930732	2.81503387892	-3.10102152773
nm0531738	1.10625740745	3.18990952256
nm0852365	-2.81048049646	2.48839559125
nm0497891	-4.9701627995	-0.202254707443
nm0037816	-0.430449249088	-0.54525735118
nm0214168	0.218554020671	0.00493318343417
nm0199048	0.28165499774	0.294088973482
nm0371040	1.82333413454	-0.0202428237731
nm0570192	-0.0205570081826	-0.348013882821
nm0734714	-3.73354419059	3.42139169923
nm0711855	1.63753954063	0.86242341864
nm0619798	-0.0733639235071	0.201606110837
nm0662430	6.25359476446	0.250608299798
nm0371122	-1.41669030288	5.75502690524
nm0635826	0.177301075147	0.223524199562
nm0178509	-2.38151019182	0.707318211559
nm0903667	-1.13432862558	-4.42740335379
nm0268190	3.52253415103	0.436655177604
nm0672074	-4.06238001009	0.819355138342
nm0205886	0.951077444445	2.96869344629
nm0555597	-0.00537481227927	-0.69885441198
nm0168595	3.74561141055	-1.94551561513
nm0189684	4.22724793967	-3.44859972138
nm0600851	0.47754468681	3.57646031551
nm0448987	-4.8738933857	1.18295523802
nm0822469	-1.20515408736	1.2191813893
nm0063312	-6.08775120924	0.606302916461
nm0500273	-2.15102777399	-3.799248223
nm0949571	4.48879963294	-2.01410155988
nm0949574	-1.29976924677	1.08164868449
nm0330198	-0.493280301387	4.96963565359
nm0511621	1.34100914421	-5.19536858521
nm0905622	3.98296857323	3.11558603348
nm0886556	4.39493461155	2.67993259523
nm0495816	4.60357346026	4.32445823283
nm0686032	1.73753648924	1.17063108546
nm0279472	-1.53872015715	0.806595024514
nm0292229	4.23175875384	1.62702456854
nm0356233	-2.54075685555	3.55905852088
nm0828997	-0.921673974707	3.92690858712
nm0856601	-3.52081901144	2.74272669067
nm0177228	4.3952553916	-2.33790647627
nm0370744	0.424643312624	5.64180127256
nm0684521	-4.07815093097	-4.02544016408
nm1320170	-6.3127530866	1.09263143058
nm0924011	1.08778606725	1.91784660044
nm0639684	-1.191517801	1.16996311983
nm0827031	-0.506275169368	1.92301119123
nm0707732	5.11138430263	0.0754584214783
nm0932529	-4.01061948	0.460887654218
nm0137046	-0.0171745460022	0.470846947609
nm0664273	-0.525700120165	-0.575583165817
nm0350764	0.382606417856	4.27376259998
nm0732397	-3.99261762615	0.93640509506
nm0030166	2.25253309981	-1.26850292453
nm0109495	-0.323693003167	-4.8242834579
nm0000802	1.43515437686	2.04181723344
nm0067634	4.57801136182	2.86442459892
nm0527741	-3.81834537033	-1.52851201807
nm0255973	-5.20173641544	-2.57551215991
nm0292689	-4.53207186911	3.08944296123
nm0000026	-0.650861207724	-0.924796443196
nm0000027	-5.0763575286	0.594735885293
nm0491134	4.55114410338	-4.34303647909
nm0933415	2.62362774652	-5.22050330631
nm0000022	2.02660073899	0.676803865071
nm0000023	0.565859500924	-0.597081042873
