nm0000285	0.206019480017	-0.776067479477
nm0625887	5.00500653144	-2.03360280614
nm0541290	2.97929314427	3.27237169753
nm0461201	-5.93671192861	-2.44223631806
nm0093740	-6.16863756455	-1.80239433646
nm0959242	-0.827095413764	-1.01876422561
nm0045393	-4.34761422874	4.98590973354
nm0109517	3.13726685626	2.48610623852
nm0001218	-1.04432070129	0.168657719012
nm0009017	5.26440520784	3.43668293569
nm0786806	-1.86351051533	0.184793895546
nm0387987	0.239185756977	6.16976307818
nm0001212	-2.27663173021	-1.68211569144
nm0001210	0.210707522279	-0.237618815401
nm0612204	3.38917899804	1.49279178714
nm0001216	-1.55177035384	-1.99865232242
nm0081811	-3.21782790079	-4.29804352592
nm0180489	0.729689270494	-4.39568401869
nm0001215	-1.25654181754	-1.23739656677
nm0156522	3.41784933556	-4.89136313653
nm4199069	0.368134184712	4.54001035785
nm0714310	-1.80171494055	5.87646325909
nm0048975	-1.60944270344	-4.93467071151
nm0001108	0.310747383718	-3.23610145457
nm0849199	-4.32438859957	3.62420175757
nm0403628	-1.60655826951	3.17931957297
nm0783033	-2.92744936054	0.731128178683
nm0907708	-2.16079862228	-3.48536176057
nm0283290	2.59257824739	5.54407929991
nm0820903	-1.37543162529	0.69015440433
nm0197714	0.809537802601	4.35003151366
nm0160004	2.2339093945	3.08372075429
nm0905935	4.58204561392	3.01272153487
nm0541908	2.3423358776	-0.0497364833274
nm0461446	2.02232685459	2.09730202334
nm0608853	-0.928481844117	1.55270381373
nm0628601	-0.195487029132	-0.13154047165
nm0175796	1.36886919877	-6.37567074745
nm0579823	-2.63753230055	-1.24777716678
nm0508956	3.39895006327	-4.37686454262
nm0951471	-2.84584017906	-4.8185984088
nm0518715	-2.63380605579	4.02988541258
nm0644680	-4.90035025547	-3.23937037967
nm0816669	-3.55719263995	-3.72919905408
nm0447290	1.99886314634	4.23354437639
nm0222084	-0.218447354554	6.25413843073
nm0001132	0.873767429218	-1.15284941052
nm0313702	1.67253604141	-5.31460453811
nm0899930	-4.42736848683	-4.90810229643
nm0306696	-0.360347729331	2.55928244017
nm0609675	-4.66521461432	-1.52907101138
nm0659363	0.322758472866	0.0873728723815
nm0490980	-2.47711898499	1.19852139922
nm0774509	3.5362163732	1.36390373245
nm0382911	0.774203970581	-6.66656359286
nm0241909	-1.73907236367	-1.75909453152
nm1544109	-0.634574532268	-2.22902027045
nm0045661	-2.27242620761	-4.05370545345
nm0134793	-1.76073612076	-4.08263905553
nm0666117	0.121800582334	6.93880771745
nm0065423	0.326478578767	-4.64661301062
nm0123090	-1.18374124332	4.17736743069
nm0748207	-3.68720324967	-1.77975158685
nm0058783	4.06184031665	2.88109668114
nm0331341	-3.12430477159	2.77082604235
nm0005264	-0.567983810895	-3.35240765999
nm0293461	1.92613670301	-5.24676098767
nm0322407	-4.41999132183	-2.10504870192
nm0805189	6.24593260528	-0.707109306588
nm0852965	0.108746430574	-0.112479787266
nm0000241	-2.32716567782	2.05200120487
nm0856908	-0.343821668083	-0.059327024322
nm0227958	-2.59585286806	-3.76436373197
nm0715689	1.11068394763	4.25412861745
nm0000309	0.526567067755	5.78757442667
nm0254712	0.226105954632	0.334543206792
nm0853364	-1.13047546606	-1.15453125602
nm0710520	-4.03249353277	-0.0241746327473
nm0931329	0.554543414598	2.00077853832
nm0143779	1.8084813821	-1.75765099978
nm0605080	3.3010300812	3.28322584267
nm0321358	0.834212900383	-2.85899093071
nm0281505	0.04314180058	-1.75491039907
nm1142403	5.96858670699	-1.06263462849
nm0497891	-0.994971923735	-1.73870270599
nm0145348	-4.16106506203	-3.49654294351
nm0834960	-0.0404421515677	5.55773185153
nm0002989	5.34386089986	-0.737056543131
nm0519756	-6.60284817189	0.0725672695583
nm0440833	1.79052210806	-2.04748459643
nm0267785	2.45291918872	-0.647088251104
nm0005541	2.36463924618	6.04242438661
nm0587778	-4.68581762777	-0.954145704488
nm0344435	-1.76870647186	2.58177932193
nm0238506	-6.14116432443	0.476753040912
nm0946179	-4.85002240648	-2.88344182908
nm0249916	-1.20092534074	1.38800183054
nm0023225	-1.09138732222	-3.28547514271
nm0355112	-2.72228637813	0.888924958573
nm0635820	-0.834655375433	-5.30022430396
nm0683467	-5.6515411539	-2.97575524756
nm0178507	1.46784498909	-5.31748837227
nm0005266	1.27262779843	2.49538012269
nm0572914	-3.3062657027	2.38320229234
nm0942646	0.743277317382	0.161161565508
nm0365450	0.298393130635	-0.351553022424
nm0005261	-0.552644170175	2.20929840962
nm0262528	-0.0853651954464	-2.19337878309
nm0637681	1.26970080037	-0.979805161919
nm0467846	-2.38809216029	5.28675596884
nm0168262	1.25660037846	-0.235921934221
nm0262521	-2.15843114105	1.03888587867
nm0477066	5.45772851095	-3.45800142442
nm0005497	-2.29673294752	2.44065884009
nm0441230	1.08512254796	6.44297086096
nm0492620	-5.79717877174	-2.81838985554
nm0003078	0.660964201985	3.07395267987
nm0717131	2.14535430243	-4.55304247979
nm0607639	4.13671070563	4.1108232732
nm0416856	1.6353144402	-1.85171675294
nm0320808	-5.82819413065	-0.817065496747
nm0761587	-2.08223782573	3.17767669384
nm0664014	-5.83404733609	2.57346604816
nm0870836	2.45419912334	-2.10040779409
nm0560864	2.55179144779	0.242438769585
nm0915208	-1.45659849969	-0.294068357878
nm0456507	-3.5747588544	3.39443551645
nm0664018	-2.76002671105	2.9942902088
nm0860705	2.47984081597	-1.96792865531
nm0627624	1.03669383501	-0.635462137779
nm5440557	-5.21819059919	-0.543985421073
nm0118720	-1.98611363869	-0.328107290343
nm0915465	2.3562145499	5.86979752268
nm0640081	0.262302043262	-4.11300235678
nm0894225	4.26917477734	3.49986062205
nm0148940	0.0389566535951	-0.260278277936
nm0352032	-4.27430882649	4.49339239741
nm0390903	-3.077544932	-1.55840090364
nm0141450	-2.43930791949	-0.54701619831
nm0139716	-3.75658907458	-0.685456837204
nm0664499	-1.77765329011	3.54943987684
nm0132610	-2.75568244615	4.6408565966
nm0500301	2.68166297515	-5.15570554472
nm0139711	-3.4882607588	-5.12692658879
nm0566572	0.772087709651	2.95192012329
nm0000152	1.61231131909	-1.3038269162
nm0000153	-2.8665427018	1.88392262763
nm0000150	-2.79671080494	0.625403640172
nm0000151	-0.570568364768	-0.727747499628
nm0000156	-1.15202276448	-0.104922016114
nm0000157	0.0367988451598	-0.368543066008
nm0000154	-0.707125342734	-0.818738209756
nm0000155	-0.668282043677	-1.35882837743
nm0893941	-1.58422704971	-5.28362424817
nm0000158	-1.91980528609	0.21580323087
nm0000159	-1.12578809619	-0.274478941396
nm0396992	3.04183940226	5.37215831754
nm0296481	2.48860488681	2.30186558503
nm0002148	0.639424258567	-1.05746212214
nm0293889	-0.418154494326	-5.42651555218
nm0847264	-0.0426988524924	2.8679641372
nm0214430	-4.33368602509	2.48046320773
nm0091074	-5.08410187729	-0.80241003881
nm0001282	-2.19123292363	-1.3935782838
nm0222294	2.75290733787	-4.43900681909
nm0625735	0.629935518643	1.12497569133
nm0021112	0.536726144817	-1.81821038688
nm0000809	-3.87750734752	-2.89949487103
nm0752698	3.25050669165	5.47769106085
nm0341240	-3.24037590938	2.73411621308
nm0648846	3.83679597266	-3.37209307142
nm0270119	-0.949973840715	-5.62741708968
nm0000803	-1.55615253732	5.53477909983
nm0700856	0.70492892847	-4.63217293035
